Date,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Place
1995,10,8,7,Seattle
1996,6,4,3,Seattle
1997,7,4,2,Seattle
1998,7,4,2,Seattle
1999,7,3,0,Seattle
2000,9,7,5,Seattle
2001,10,7,4,Seattle
2002,8,5,2,Seattle
2003,9,4,1,Seattle
2004,6,4,2,Seattle
2005,5,3,1,Seattle
2006,5,1,2,Seattle
2007,7,3,1,Seattle
2008,3,0,3,Seattle
2009,1,1,0,Seattle
2010,1,1,2,Seattle
2011,1,0,1,Seattle
2012,1,0,1,Seattle
2013,1,1,2,Seattle
2014,2,1,1,Seattle
2015,8,4,1,Seattle
2016,8,7,5,Seattle
2017,8,7,7,Seattle
2018,6,4,2,Seattle
2019,8,4,0,Seattle
2020,7,4,1,Seattle
2021,11,6,1,Seattle
2022,12,4,3,Seattle
2023,6,3,2,Seattle
